Exchange Date,Close
2022-06-29,8866.21238208405
2022-06-30,8728.54777442293
2022-07-01,8669.72643494669
2022-07-04,8755.17491829073
2022-07-05,8400.35631867805
2022-07-06,8479.59962778268
2022-07-07,8641.96759147956
2022-07-08,8654.94431481974
2022-07-11,8556.06282174747
2022-07-12,8568.88519134778
2022-07-13,8508.24505712691
2022-07-14,8322.46890811935
2022-07-15,8484.85315381517
2022-07-18,8634.6618213116
2022-07-19,8751.895211592
2022-07-20,8694.67019353913
2022-07-21,8719.51980043656
2022-07-22,8733.14610112941
2022-07-25,8798.2129740014
2022-07-26,8785.81048581047
2022-07-27,8928.80750443509
2022-07-28,8938.43701323988
2022-07-29,9031.37622268725
2022-08-01,9079.95492736935
2022-08-02,9018.34315205218
2022-08-03,9041.28618612786
2022-08-04,9054.62149118005
2022-08-05,8980.52943519666
2022-08-08,9035.69660302624
2022-08-09,9045.73513245794
2022-08-10,9177.39608801954
2022-08-11,9117.33242150768
2022-08-12,9098.60504609413
2022-08-15,9051.53085824493
2022-08-16,9113.40879407922
2022-08-17,9054.24778334615
2022-08-18,8997.45890100451
2022-08-19,8929.85381776898
2022-08-22,8863.49090566835
2022-08-23,8859.15243007901
2022-08-24,8814.17296825416
2022-08-25,8847.78442830443
2022-08-26,8724.87313222441
2022-08-30,8579.98834498838
2022-08-31,8465.61061782341
2022-09-01,8250.80794090491
2022-09-02,8378.42907115895
2022-09-05,8390.05042713395
2022-09-06,8407.15832143354
2022-09-07,8341.58906509313
2022-09-08,8351.32306772315
2022-09-09,8517.64692250646
2022-09-12,8727.72820704476
2022-09-13,8487.05544383797
2022-09-14,8394.33402927569
2022-09-15,8347.45578137716
2022-09-16,8258.50479874923
2022-09-20,8184.54500972904
2022-09-21,8153.89295089171
2022-09-22,8059.43670216356
2022-09-23,7619.38880746892
2022-09-26,7501.17523878717
2022-09-27,7495.16032107141
2022-09-28,7627.48791428946
2022-09-29,7648.84571352353
2022-09-30,7693.46918733122
2022-10-03,7822.06421810608
2022-10-04,8130.3105746836
2022-10-05,7987.8358175146
2022-10-06,7807.53609604785
2022-10-07,7748.93593438261
2022-10-10,7693.50077937584
2022-10-11,7548.27004034377
2022-10-12,7579.0531388093
2022-10-13,7760.67475557669
2022-10-14,7661.22690615015
2022-10-17,7856.58817919666
2022-10-18,7850.98749363362
2022-10-19,7765.70525040933
2022-10-20,7800.13030340471
2022-10-21,7877.18128390595
2022-10-24,7908.25553601224
2022-10-25,8042.33605100509
2022-10-26,8204.06478542441
2022-10-27,8180.04047412545
2022-10-28,8182.31107705523
2022-10-31,8136.6753830627
2022-11-01,8251.89182982144
2022-11-02,8136.46303129699
2022-11-03,8026.07016055202
2022-11-04,8343.38884338886
2022-11-07,8403.05963878302
2022-11-08,8428.37861221668
2022-11-09,8285.63803813349
2022-11-10,8638.75841874084
2022-11-11,8660.91484703237
2022-11-14,8679.04150801487
2022-11-15,8738.708185602
2022-11-16,8753.81354418474
2022-11-17,8714.44669821953
2022-11-18,8776.92609362189
2022-11-21,8720.19622909157
2022-11-22,8856.19221902704
2022-11-23,8997.08342372309
2022-11-24,9042.09455531872
2022-11-25,9053.68112997628
2022-11-28,8937.43572573122
2022-11-29,8979.09420159935
2022-11-30,9130.09668941235
2022-12-01,9261.3799272175
2022-12-02,9284.3205917407
2022-12-05,9223.30830733231
2022-12-06,9128.67597975559
2022-12-07,9136.05533461828
2022-12-08,9140.71636532675
2022-12-09,9162.64905207173
2022-12-12,9136.15950920249
2022-12-13,9269.12100809188
2022-12-14,9310.67334086874
2022-12-15,9042.08014221528
2022-12-16,8901.22857281597
2022-12-19,8941.00714181606
2022-12-20,8978.15944941836
2022-12-21,9059.00122038155
2022-12-22,8995.23098415146
2022-12-23,9011.00901943759
2022-12-28,9006.39092776569
2022-12-29,9054.30616819726
2022-12-30,9014.38335450309
2023-01-03,9039.23656814647
2023-01-04,9142.41806983502
2023-01-05,9088.41423485847
2023-01-06,9310.25768147134
2023-01-09,9411.24728929607
2023-01-10,9352.6151377764
2023-01-11,9379.64278342381
2023-01-12,9508.75352275918
2023-01-13,9590.14830119934
2023-01-16,9582.17925586389
2023-01-17,9647.3703612681
2023-01-18,9667.76957455738
2023-01-19,9598.08962176491
2023-01-20,9630.05787510377
2023-01-23,9631.98921072491
2023-01-24,9563.29207554615
2023-01-25,9603.65800731601
2023-01-26,9628.45197627972
2023-01-27,9626.41790119627
2023-01-30,9615.81788312599
2023-01-31,9574.71448459387
2023-02-01,9605.09640850475
2023-02-02,9558.57870998497
2023-02-03,9522.42079512176
2023-02-06,9416.63262118187
2023-02-07,9470.64773671469
2023-02-08,9518.20914259499
2023-02-09,9589.85393054123
2023-02-10,9504.71470602419
2023-02-13,9644.44336577435
2023-02-14,9679.8671031654
2023-02-15,9618.20980602025
2023-02-16,9609.42409632777
2023-02-17,9633.24547784958
2023-02-20,9647.65860117974
2023-02-21,9665.07959584214
2023-02-22,9551.63858410916
2023-02-23,9499.56152469275
2023-02-24,9410.27662319046
